@relation 'data/final_7030.csv-weka.filters.unsupervised.attribute.Remove-R40-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R99-weka.filters.unsupervised.attribute.Remove-R6-15,18,20-24,27-29,37-40,42-43,46-48,68-69,71-76,84-91,93-94,100,102-104,106-107,109-111,113'

@attribute CntClassBase numeric
@attribute SumCyclomaticModified numeric
@attribute CountStmtExe numeric
@attribute BUGFIXES numeric
@attribute AGE numeric
@attribute AvgLineComment numeric
@attribute LOC_ADDED numeric
@attribute CountStmtDecl numeric
@attribute AVE_LOC_ADDED numeric
@attribute REVISONS numeric
@attribute MAX_CODECHURN numeric
@attribute CntDeclMethodProtected numeric
@attribute CntClassCoupled numeric
@attribute CntDeclMethodPublic numeric
@attribute CntDeclMethod numeric
@attribute WEIGHTD_AGE numeric
@attribute MaxCyclomaticModified numeric
@attribute CntDeclMethodDefault numeric
@attribute CntDeclMethodAll numeric
@attribute CntDeclInstanceVariable numeric
@attribute CountLineCodeExe numeric
@attribute AvgLineBlank numeric
@attribute CountLineCode numeric
@attribute CountLineComment numeric
@attribute MAX_LOC_DELETED numeric
@attribute AUTHORS numeric
@attribute CntDeclClassVariable numeric
@attribute CountLineCodeDecl numeric
@attribute SumCyclomatic numeric
@attribute CntClassDerived numeric
@attribute CountLineBlank numeric
@attribute AVG_LOC_DELETED numeric
@attribute LOC_DELETED numeric
@attribute MAX_LOC_ADDED numeric
@attribute CntDeclMethodPrivate numeric
@attribute MxInheritanceTree numeric
@attribute MaxCyclomatic numeric
@attribute AvgEssential numeric
@attribute SumEssential numeric
@attribute PcntLackOfCohesion numeric
@attribute MaxCyclomaticStrict numeric
@attribute AvgCyclomaticStrict numeric
@attribute AvgLine numeric
@attribute RatioCommentToCode numeric
@attribute AvgLineCode numeric
@attribute CntDeclInstanceMethod numeric
@attribute AVE_CODECHURN numeric
@attribute CODECHURN numeric
@attribute CountStmt numeric
@attribute CountDeclFunction numeric
@attribute CountDeclClass numeric
@attribute AvgCyclomaticModified numeric
@attribute CountLine numeric
@attribute SumCyclomaticStrict numeric
@attribute AvgCyclomatic numeric
@attribute REFACTORINGS numeric
@attribute CountSemicolon numeric
@attribute class {buggy,clean}

@data
1,13,16,3,21,0,0,23,0,8,0,0,4,12,12,0,2,0,25,7,16,0,52,14,0,2,0,23,13,0,23,0,0,0,0,1,2,1,12,83,2,1,3,0.27,3,12,0,0,39,12,1,1,89,13,1,1,25,clean
7,62,94,6,26,0,36,89,0.25,40,5,7,20,13,25,75.75,9,0,105,0,107,0,255,63,8,3,2,83,62,0,30,0.2,23,10,5,9,9,1,30,31.8,10,2,7.9,0.25,7.5,25,0.125,13,183,25,5,2,347,67,2,0,125,clean
1,43,252,9,275,3,205,172,0.837838,74,55,0,16,35,38,120.360977,2,0,51,0,270,1,490,148,7,3,0,174,43,0,117,0.094595,17,62,3,2,2,1,38,0,2,1,16,0.3,11,34,0.743243,188,424,38,1,1,746,46,1,0,379,clean
3,33,46,2,26,0,62,61,0.852941,34,15,10,9,7,18,34.354839,4,0,44,0,48,0,140,75,14,2,2,57,33,1,19,0.411765,33,29,1,3,4,1,18,79.5,4,1,5.55,0.54,5.55,18,0.441176,29,107,18,2,1,233,33,1,0,79,clean
1,16,27,8,55,0,0,36,0,21,0,0,11,4,4,0,7,0,17,2,34,0,87,18,0,3,0,39,16,0,13,0,0,0,0,2,7,2,9,50,8,4,15,0.21,14,4,0,0,63,4,1,4,116,18,4,0,46,buggy
2,11,24,11,51,0,0,37,0,26,0,2,14,2,4,0,5,0,17,2,29,2,77,23,0,3,3,36,11,0,21,0,0,0,0,1,5,1,7,65,5,3,14,0.3,12,4,0,0,61,4,1,2,118,12,2,0,47,buggy
1,6,46,16,41,0,0,31,0,43,0,2,17,2,4,0,2,0,27,4,46,2,84,19,0,3,0,31,6,0,21,0,0,0,0,3,2,1,4,25,2,1,18,0.23,15,4,0,0,77,4,1,1,124,6,1,0,68,buggy
4,13,27,1,408,0,3,18,0.076923,13,0,0,2,2,2,134.333328,6,0,28,0,34,0,64,19,1,2,0,16,13,0,16,0.076923,3,1,0,2,6,1,8,0,8,2,4.5,0.3,4.5,2,0,0,45,6,3,2,98,15,2,0,31,clean
5,17,35,4,85,0,39,45,0.875,32,2,3,12,7,10,148.128204,3,0,107,2,37,0,99,33,330,3,0,42,17,0,15,10.3125,338,28,0,9,3,1,14,12.5,4,1,7.4,0.33,6.8,10,0.0625,-299,80,10,4,1,147,18,1,0,62,buggy
1,17,48,9,18,0,458,44,16.666666,9,144,0,8,17,17,13.31441,1,0,34,4,48,0,127,126,171,1,0,61,17,0,33,19,259,150,0,2,1,1,17,45,1,1,5,0.99,5,17,16,199,92,17,1,1,286,17,1,0,74,clean
3,11,33,19,99,0,0,36,0,40,0,0,10,8,8,0,3,0,71,3,33,0,86,16,0,3,4,41,11,0,24,0,0,0,0,5,3,1,10,38.5,3,1,7.82,0.19,7.01,8,0,0,69,8,2,1,126,11,1,0,57,buggy
1,10,11,4,3,0,34,20,3,5,15,0,3,8,8,2.205882,2,0,21,1,10,0,39,28,1,1,0,19,10,0,11,0.2,1,15,0,1,2,1,8,37,2,1,3,0.72,3,8,3,33,31,8,1,1,78,10,1,1,21,clean
2,8,8,1,231,0,32,13,6.4,5,7,0,2,8,8,44,1,0,21,0,8,0,29,34,25,1,0,13,8,0,11,5,25,32,0,1,1,1,8,0,1,1,3,1.17,3,8,1.4,7,21,8,1,1,74,8,1,0,12,clean
1,6,10,1,63,0,32,28,2.4,5,5,0,4,1,2,30.3125,4,0,22,0,12,0,46,11,10,2,0,28,6,0,6,2,24,12,1,2,4,1,2,0,5,3,15,0.24,14,2,1,8,38,2,1,3,63,7,3,0,31,clean
1,12,32,2,18,0,9,38,4.5,2,1,0,6,12,12,3,1,0,29,3,32,0,95,90,8,1,0,50,12,0,23,4,8,9,0,2,1,1,12,38,1,1,5,0.95,5,12,0.5,1,70,12,1,1,208,12,1,0,57,clean
1,82,155,68,28,0,0,130,0,165,0,0,37,17,22,0,12,0,35,0,185,0,401,92,0,3,1,138,82,0,45,0,0,0,5,1,12,2,47,95,13,4,16,0.23,15,0,0,0,285,22,1,3,527,93,3,4,202,buggy
8,11,18,3,3,0,35,30,8.25,4,7,1,6,6,11,3,1,0,63,3,26,0,63,10,26,1,0,25,11,0,14,6.5,34,33,4,4,1,1,11,18,1,1,4.03,0.16,3.73,11,1.75,1,48,11,4,1,87,11,1,1,36,clean
3,11,17,0,276,0,0,22,0,12,0,0,3,5,5,0,4,0,31,1,19,1.1,50,50,0,0,0,21,11,0,22,0,0,0,0,3,4,1,5,12.5,6,2,7.39,1,6.29,5,0,0,39,5,2,2,122,14,2,0,27,clean
6,29,49,19,87,0.55,0,50,0,39,0,1,29,10,12,0,7,0,51,6,59,2.75,139,24,0,3,2,48,29,0,31,0,0,0,1,3,7,1,12,28.67,9,2,24.57,0.17,20.82,12,0,0,99,12,3,2,194,34,2,0,65,buggy
3,13,30,0,335,0,15,24,0.666667,18,12,0,3,6,6,139.46666,5,0,32,4,32,0.56,63,80,1,1,0,23,13,0,25,0.055556,3,12,0,3,5,1,11,17.5,8,3,7.5,1.27,6.94,6,0.666667,12,54,6,2,2,168,20,2,0,40,clean
3,19,34,5,87,0,0,24,0,11,0,0,4,6,7,0,6,0,33,7,37,0.52,82,21,0,2,1,24,19,0,26,0,0,0,1,2,6,1,12,49.5,6,3,9.58,0.26,8.58,7,0,0,58,7,2,2,129,21,2,0,37,clean
2,51,73,1,131,0,106,43,3.05,20,54,0,6,20,21,129.971695,6,0,34,4,75,0,150,23,58,2,3,43,51,0,29,2.9,102,61,1,1,6,1,27,87,7,2,6,0.15,6,21,2.7,4,116,21,1,2,201,55,2,1,64,buggy
3,34,80,12,100,5.09,391,84,5.444445,18,97,2,18,6,8,60.074169,14,0,34,6,101,2.88,246,90,48,5,0,85,34,0,36,2.666667,220,98,0,4,14,2,17,40,18,5,38,0.37,29.91,8,5.388889,171,164,8,2,4,366,42,4,2,133,clean
10,54,97,3,24,0,25,64,4,4,10,5,16,41,48,21.84,2,2,162,6,104,0,223,35,6,1,0,62,54,2,55,1.5,7,16,0,9,2,1,48,18,3,1,3.72,0.16,3.72,48,2.5,18,161,48,5,1,312,55,1,0,104,clean
3,9,22,3,51,0,0,42,0,8,0,1,15,4,5,0,4,0,54,1,29,3,81,14,0,2,0,42,9,0,20,0,0,0,0,3,4,1,5,16.5,5,2,19.89,0.17,15.89,5,0,0,64,5,2,1,115,11,1,0,54,clean
10,140,258,21,35,0.12,320,229,0.309392,181,56,1,55,49,65,101.184372,9,3,156,23,293,0,649,660,132,5,24,220,142,0,128,0.729282,271,56,12,9,9,1,81,41.43,10,2,8.5,1.02,7.7,42,0.309392,49,487,65,7,2,1398,154,2,0,347,clean
3,128,89,2,113,0.48,213,74,0.925373,67,53,0,4,3,3,103.112679,16,0,29,1,95,0,211,48,34,4,0,72,128,0,39,0.507463,134,62,0,2,16,1,75,0,16,1,6.48,0.23,6.48,3,0.791045,79,163,29,4,1,295,130,1,1,109,clean
8,316,365,21,145,0,561,181,2.333333,66,121,0,6,4,4,87.438499,34,0,56,0,388,0,678,55,224,5,0,172,322,0,59,3.39394,348,154,0,4,34,1,173,0,44,4,3.5,0.08,3.5,4,1.833333,213,546,47,6,3,792,376,4,0,367,clean
2,3,7,3,109,0,12,13,1.333333,6,6,0,2,2,2,77.083336,2,0,15,2,9,0,26,11,46,3,0,13,3,0,6,7.666667,51,8,0,1,2,1,2,0,2,1,7,0.42,7,2,1,-39,20,2,1,1,43,3,1,0,15,clean
1,12,21,20,47,4,0,18,0,32,0,1,9,1,2,0,10,0,24,1,25,2,55,21,0,2,0,19,12,0,11,0,0,0,0,4,10,5,10,50,13,8,23,0.38,20,2,0,0,39,2,1,6,81,16,6,0,25,clean
2,9,15,17,93,0,0,31,0,34,0,0,11,4,5,0,4,0,18,1,18,0,61,30,0,3,1,34,9,0,15,0,0,0,1,2,4,1,5,70,4,1,9,0.49,7,5,0,0,46,5,1,1,105,9,1,2,37,clean
16,88,134,2,227,0,121,116,4.954546,22,13,2,32,24,39,154.636368,8,2,143,6,155,0,336,99,96,2,0,98,88,0,44,4.363637,102,109,11,8,8,1,43,10.75,8,2,7.2,0.29,7.07,39,0.590909,19,250,39,8,2,476,92,2,1,173,buggy
1,25,74,0,114,2,0,47,0,1,0,2,3,3,6,0,16,1,63,2,76,3,142,51,0,1,1,46,28,0,29,0,0,0,0,4,16,2,15,72,19,5,26,0.36,21,6,0,0,121,6,1,4,220,31,4,0,96,clean
4,16,22,10,0,0,94,38,0.833333,18,10,0,11,10,12,64.765961,3,0,25,3,22,0,74,22,19,2,0,38,16,0,17,1.055556,54,15,2,1,3,1,16,63,3,1,4,0.3,4,10,0.555556,40,60,12,1,1,113,16,1,0,43,buggy
1,29,29,5,131,0,89,54,1.394737,38,50,0,8,22,25,49.853931,2,0,38,0,29,0,113,282,6,3,9,57,29,0,39,0.157895,18,53,3,1,2,1,25,100,2,1,3,2.5,3,1,1.31579,71,83,25,1,1,431,29,1,0,53,buggy
7,22,33,7,54,0.35,0,69,0,14,0,2,27,10,13,0,6,0,52,2,35,0.37,130,23,0,2,1,72,22,0,27,0,0,0,1,4,6,1,18,31.33,6,1,7.6,0.18,6.52,13,0,0,102,13,3,1,178,22,1,0,77,clean
27,268,509,35,130,0,839,357,0.381818,330,28,9,34,52,104,90.48629,15,10,247,19,575,0,1126,192,281,5,12,352,275,0,194,0.851515,1303,126,33,13,15,1,174,14.09,18,3,7.26,0.17,6.83,102,0.084848,-464,866,104,11,2,1494,318,2,0,596,buggy
7,30,61,2,55,0,45,45,3,6,11,1,16,9,13,51.577778,9,0,177,7,63,0.44,137,63,14,1,0,44,30,1,29,2.333333,28,18,3,6,9,1,13,26,9,2,8.37,0.46,7.52,13,1.833333,17,106,13,4,2,228,32,2,0,77,clean
1,21,37,17,105,1,0,33,0,40,0,2,11,4,7,0,13,0,20,1,43,0,97,29,0,2,0,34,21,2,14,0,0,0,1,2,13,2,18,28,14,3,11,0.3,10,7,0,0,70,7,1,3,138,25,3,3,48,buggy
13,25,72,14,58,0,0,83,0,63,0,0,38,9,13,0,4,0,124,6,94,0.32,199,22,0,2,1,81,25,0,31,0,0,0,4,9,4,1,18,10.71,7,2,11.27,0.11,10.63,13,0,0,155,13,7,1,248,28,1,2,128,buggy
19,115,194,59,70,0.16,0,192,0,208,0,7,63,33,49,0,10,2,179,9,225,0.16,544,62,0,3,1,205,115,0,79,0,0,0,7,11,10,1,57,9.4,13,2,7.28,0.11,7.12,49,0,0,386,49,10,2,677,123,2,5,264,buggy
10,43,72,0,114,0,0,68,0,1,0,0,7,15,20,0,7,0,85,6,79,0,181,68,0,1,3,61,43,0,23,0,0,0,5,6,7,1,20,16.2,7,2,6.26,0.38,6.26,20,0,0,140,20,5,2,272,45,2,0,99,clean
3,28,39,14,51,0,0,38,0,36,0,0,11,18,19,0,4,0,32,3,40,0,113,79,0,3,1,44,28,0,28,0,0,0,1,1,4,1,25,82,4,1,4,0.7,4,19,0,0,77,19,1,1,218,30,1,0,48,clean
2,6,11,10,93,0,0,17,0,27,0,0,9,2,2,0,5,0,15,1,12,1,37,13,0,3,0,18,6,0,9,0,0,0,0,2,5,1,2,0,5,3,12,0.35,11,2,0,0,28,2,1,3,59,6,3,0,21,clean
1,11,13,4,82,0,0,14,0,5,0,0,3,8,8,0,4,0,21,3,14,0,39,15,0,2,0,15,11,0,13,0,0,0,0,1,4,1,11,66,5,1,4,0.38,4,8,0,0,27,8,1,1,67,12,1,0,15,clean
1,13,29,10,81,0,0,29,0,13,0,0,10,6,7,0,3,0,20,1,41,0,92,18,0,2,0,37,13,0,12,0,0,0,1,2,3,1,9,71,3,1,10,0.2,10,7,0,0,58,7,1,1,117,13,1,0,44,clean
25,123,281,14,51,6.63,431,158,4.25,24,21,1,104,31,43,32.795822,17,0,212,1,371,3.18,644,139,104,2,0,144,127,0,99,4.333334,399,102,11,13,17,1,48,6.69,17,3,29.85,0.22,26.07,43,0.875,32,439,43,13,2,773,132,2,0,303,buggy
5,26,45,13,20,1.75,0,61,0,28,0,0,44,20,20,0,4,0,73,4,72,0.22,163,54,0,2,0,62,26,0,41,0,0,0,0,4,4,1,20,38.33,4,1,7.25,0.33,6.66,19,0,0,106,20,3,1,222,26,1,2,76,clean
1,6,7,4,30,0,82,44,1.818182,22,5,0,5,4,4,60.048782,2,0,17,0,9,0,60,76,159,3,30,44,6,0,12,7.227273,204,40,0,1,2,1,4,100,2,1,5,1.27,5,0,0.227273,-122,51,4,1,1,124,6,1,0,44,clean
1,37,89,10,78,6,276,58,0.882353,51,28,3,16,2,10,98.95652,12,0,57,1,96,1,183,108,76,5,0,57,37,0,25,1.490196,266,45,5,3,12,1,10,70,15,4,19,0.59,16,10,0.54902,10,147,10,1,3,272,43,3,2,110,buggy
1,9,42,3,51,0,4,62,0.214286,14,2,3,29,3,9,5.25,1,0,22,2,42,1,116,16,1,1,0,64,9,0,29,0.071429,2,3,3,2,1,1,9,55,1,1,10,0.14,9,9,0.142857,2,104,9,1,1,161,9,1,0,94,buggy
1,12,30,0,114,1,0,27,0,1,0,0,8,6,6,0,4,0,19,6,33,1,73,61,0,1,0,28,12,0,22,0,0,0,0,2,4,1,8,52,10,3,11,0.84,9,6,0,0,57,6,1,2,156,22,2,0,44,clean
12,118,90,3,58,1.08,20,101,0.225,40,6,14,36,23,39,60.200001,10,1,398,4,105,0,261,140,3,1,1,105,118,3,39,0.075,8,9,1,20,10,1,82,27.57,10,1,12.81,0.54,11.74,39,0.15,12,191,39,7,1,440,128,1,0,128,clean
4,13,19,5,130,0,90,20,5.875,8,47,0,4,4,4,100.76667,3,0,30,0,25,0,51,19,27,5,0,16,13,0,11,3.375,55,47,0,2,3,1,11,0,5,1,4.07,0.37,4.07,4,5.875,35,39,9,3,1,81,17,1,0,25,clean
1,22,24,1,243,0,2,26,0.125,16,0,2,4,3,6,92,8,0,230,0,27,1,62,43,2,1,0,27,22,1,16,0.125,2,2,1,6,8,1,12,0,10,2,17,0.69,15,6,0,0,50,6,1,1,121,24,1,0,38,clean
1,3,4,2,128,0,7,8,1.333333,3,0,0,1,3,3,55.42857,1,0,16,1,4,0,16,13,4,2,0,8,3,0,7,1.333333,7,4,0,2,1,1,3,33,1,1,3,0.81,3,3,0,0,12,3,1,1,36,3,1,0,8,clean
9,42,124,9,140,0,165,71,0.857143,35,22,5,18,23,28,121.860603,3,0,143,11,126,0,231,11,50,4,0,69,42,0,39,1.428572,99,30,0,11,3,1,30,31,5,2,6.15,0.05,6.15,28,0.628571,66,195,28,6,1,281,58,1,1,149,clean
1,126,303,7,51,2,57,177,1.142857,14,6,0,25,9,13,26.087719,68,0,44,33,344,1,608,202,16,2,71,185,153,0,147,1.142857,46,16,4,2,82,4,56,86,83,12,39,0.33,36,10,0.428571,11,480,13,1,9,888,159,11,0,354,clean
2,22,29,5,13,0,0,34,0,15,0,0,6,16,16,0,4,0,47,7,30,0,88,20,0,2,0,35,22,1,28,0,0,0,0,3,4,1,16,86,4,1,4,0.23,4,16,0,0,63,16,1,1,135,24,1,0,39,buggy
4,27,46,4,173,0,221,57,3.222222,18,58,0,2,2,2,112.479637,4,0,28,0,51,0,122,31,46,4,0,53,27,0,23,2.555556,65,58,0,2,4,1,20,0,5,1,4,0.25,4,2,3.222222,156,103,15,3,1,175,29,1,0,81,clean
7,15,40,3,84,0.33,0,48,0,5,0,0,12,11,12,0,3,0,51,5,48,0.67,111,21,0,3,0,46,15,0,30,0,0,0,1,3,3,1,12,33.33,3,1,8.67,0.19,7.67,11,0,0,88,12,3,1,158,15,1,0,70,clean
1,3,11,1,44,0,3,12,0.4,5,1,1,2,1,2,30,2,0,15,0,12,0,33,16,2,1,0,17,3,0,5,0.4,2,2,0,2,2,1,2,0,2,1,12,0.48,12,2,0.2,1,23,2,1,1,54,3,1,1,19,clean
2,16,15,7,21,0,0,35,0,17,0,0,5,2,2,0,3,0,15,0,18,0,64,40,0,2,0,30,16,0,15,0,0,0,0,1,3,1,10,0,3,1,3,0.63,3,2,0,0,50,10,2,1,118,16,1,0,31,buggy
1,16,43,1,44,0,7,36,0.636364,11,6,1,3,3,8,41,5,0,21,3,53,1,111,14,1,2,1,41,16,0,24,0.090909,3,7,4,2,5,1,8,71,7,2,12,0.13,10,8,0.545455,4,79,8,1,2,148,21,2,0,62,clean
1,10,31,10,13,1,0,39,0,24,0,1,17,3,5,0,5,0,26,8,41,0,93,19,0,3,0,43,10,0,20,0,0,0,1,3,5,1,8,50,6,2,12,0.2,11,5,0,0,70,5,1,2,128,11,2,1,61,buggy
13,119,300,17,100,10.9,2188,166,21.069767,43,906,10,28,49,64,72.71344,11,0,142,19,354,4.66,628,305,26,2,2,167,138,0,151,0.604651,209,906,5,7,30,1,80,21.17,46,2,30.63,0.49,18.62,64,21.069767,1979,466,64,6,1,1022,156,2,0,345,clean
1,7,27,6,13,0,0,33,0,14,0,0,11,4,4,0,4,0,25,8,33,0,79,15,0,3,0,39,7,0,16,0,0,0,0,3,4,1,7,46,4,1,12,0.19,12,4,0,0,60,4,1,1,108,7,1,0,53,buggy
2,92,196,3,32,1,533,97,37.166668,12,446,0,9,19,34,27.722326,15,5,47,8,224,0,376,102,446,3,0,95,92,0,62,37.166668,457,446,10,1,15,1,65,84,30,3,12,0.27,10,33,37.166668,76,293,34,1,2,522,128,2,0,207,buggy
7,28,63,9,41,0.22,170,79,3.538461,13,40,5,11,2,12,24.147058,5,0,64,4,76,0.56,185,31,14,1,0,83,28,0,29,1.076923,50,46,5,5,5,2,24,18.75,6,2,16.34,0.17,15.22,12,3.076923,120,142,12,4,2,243,29,2,2,114,clean
1,16,25,4,160,0,84,38,6,10,58,7,15,2,10,151.023804,3,0,36,1,29,0,85,22,5,1,0,40,16,0,14,0.5,23,60,1,3,3,1,10,80,4,1,6,0.26,6,9,5.8,61,63,10,1,1,119,17,1,1,46,buggy
1,69,122,11,0,0,449,114,7.454546,22,30,2,11,16,25,101.861916,19,0,97,3,129,0,288,51,184,4,0,103,71,0,43,8.363636,351,164,7,2,21,1,41,81,22,2,11,0.18,10,25,1.363636,98,236,25,1,2,382,74,2,0,177,buggy
6,15,29,0,114,0.67,0,41,0,1,0,0,5,3,3,0,3,0,42,1,34,0,85,58,0,1,0,39,15,0,24,0,0,0,0,3,3,1,11,0,3,1,5,0.68,4.33,3,0,0,70,11,4,1,167,15,1,0,54,clean
1,40,86,0,114,1,0,85,0,1,0,1,17,4,12,0,13,0,47,0,87,0,198,61,0,1,0,70,40,0,33,0,0,0,7,2,13,1,12,0,13,3,16,0.31,15,12,0,0,171,12,1,3,292,40,3,0,145,clean
1,9,12,0,114,0,0,23,0,1,0,6,5,1,7,0,2,0,45,1,12,0,45,35,0,1,0,23,9,0,13,0,0,0,0,4,2,1,7,71,3,1,4,0.78,4,7,0,0,35,7,1,1,93,10,1,0,25,clean
7,58,93,0,114,0.85,0,115,0,1,0,9,24,24,34,0,7,0,92,6,98,0,261,196,0,1,0,112,58,0,56,0,0,0,1,4,7,1,38,43,7,1,7.24,0.75,5.54,34,0,0,208,34,2,1,513,61,1,0,152,clean
1,55,99,0,114,0,0,74,0,1,0,2,13,30,32,0,6,0,52,8,101,0,225,183,0,1,4,68,55,1,49,0,0,0,0,3,6,1,32,87,7,1,6,0.81,6,32,0,0,173,32,1,1,457,59,1,0,124,clean
5,66,113,0,114,0,0,111,0,1,0,0,15,50,52,0,4,0,85,22,115,0,292,276,0,1,0,111,66,2,73,0,0,0,2,4,4,1,55,46.5,5,1,4.16,0.95,4.16,52,0,0,224,52,2,1,641,70,1,0,156,clean
5,36,69,13,41,0.47,394,51,2.875,56,141,2,20,9,14,119.804565,12,2,53,9,83,0,163,38,144,4,1,51,36,0,32,2.571429,300,161,1,4,12,1,19,24.67,13,2,9.83,0.23,8.89,14,2.517857,94,120,14,3,2,231,40,2,0,85,buggy
1,34,62,0,114,1,0,51,0,1,0,1,12,4,6,0,13,0,41,0,58,0,124,40,0,1,0,38,34,0,18,0,0,0,1,2,13,2,17,0,13,5,20,0.32,18,6,0,0,113,6,1,5,182,34,5,0,91,clean
1,3,6,0,114,1,0,9,0,1,0,1,2,1,2,0,2,0,158,0,6,0,19,22,0,1,0,9,3,0,7,0,0,0,0,5,2,1,2,0,2,1,7,1.16,6,2,0,0,15,2,1,1,48,3,1,0,11,clean
1,46,88,0,114,0,0,48,0,1,0,0,12,2,5,0,12,0,18,0,72,0,147,39,0,1,0,53,48,0,9,0,0,0,3,1,12,1,5,0,12,10,27,0.27,26,0,0,0,136,5,1,9,195,50,9,0,89,clean
1,23,43,0,114,1,0,31,0,1,0,1,6,4,6,0,11,0,41,0,41,0,88,37,0,1,0,28,23,0,21,0,0,0,1,2,11,1,10,0,12,4,15,0.42,13,6,0,0,74,6,1,3,146,26,3,0,53,clean
1,41,108,0,114,2,0,84,0,1,0,2,23,13,16,0,12,0,141,8,117,1,241,155,0,1,0,82,41,0,61,0,0,0,1,4,12,1,19,85,12,2,16,0.64,12,16,0,0,192,16,1,2,452,46,2,0,152,clean
16,142,282,4,63,0.04,476,224,10.5,14,140,14,51,28,51,44.542015,14,0,457,14,288,0.1,605,64,133,2,14,213,146,0,113,9.5,195,147,9,27,18,2,119,9.07,18,3,6.85,0.11,6.56,51,10,281,506,51,14,2,763,153,2,1,361,clean
2,101,180,0,114,0,1,132,0.5,2,0,1,11,64,67,114,7,0,87,22,180,0,408,176,1,1,0,128,101,1,86,0.5,1,1,2,3,7,1,67,93,7,1,5,0.43,5,67,0,0,312,67,1,1,668,104,1,0,214,clean
2,26,42,3,175,0,70,52,3.166667,12,1,1,5,12,13,79.971428,7,0,26,2,44,0,121,18,37,4,0,51,26,0,19,3.083333,76,38,0,1,7,1,17,46,7,2,8,0.15,8,13,0.083333,-6,94,13,1,2,156,26,2,0,68,clean
1,79,154,8,47,1,902,88,8.615385,26,224,14,19,1,21,98.334808,11,2,76,2,164,0,301,158,102,4,0,84,79,0,30,3.923077,168,224,4,2,11,1,31,85,16,4,14,0.52,13,21,8.615385,734,242,21,1,3,479,96,3,0,166,clean
1,21,29,4,88,0,48,33,1.357143,14,17,0,3,4,6,96.375,5,0,19,0,29,0,75,13,19,4,0,31,21,0,12,1.357143,69,19,2,1,5,1,11,0,5,3,11,0.17,10,0,1.214286,-21,62,6,1,3,100,23,3,0,42,clean
1,3,13,2,17,0,2,19,0.25,8,0,0,5,3,3,5,1,0,16,0,13,3,36,16,2,1,0,19,3,0,15,0.25,2,2,0,2,1,1,3,0,1,1,13,0.44,9,3,0,0,32,3,1,1,67,3,1,0,28,buggy
14,85,127,10,31,0.39,256,124,2.961539,26,44,1,20,14,16,103.304688,5,0,107,2,146,0,348,138,305,2,0,128,85,0,41,11.730769,390,77,1,8,5,1,48,11,5,2,5.45,0.4,4.71,16,1.692308,-134,251,44,8,1,519,88,1,0,167,buggy
23,41,111,10,20,0.07,0,97,0,32,0,0,44,16,23,0,5,0,199,7,143,0.51,280,18,0,3,1,95,41,0,56,0,0,0,7,14,5,1,23,6.33,10,2,9.29,0.06,8.41,23,0,0,208,23,12,1,353,52,1,1,165,clean
2,7,12,1,55,1,5,18,0.6,5,2,0,10,1,1,45.599998,7,0,14,0,15,6,39,20,1,2,0,17,7,0,10,0.2,2,3,0,1,7,1,1,0,7,7,34,0.51,28,1,0.4,3,30,1,1,7,68,7,7,0,24,clean
1,14,23,6,1,0,0,29,0,12,0,0,6,7,7,0,7,0,20,2,23,0,68,28,0,3,10,31,14,0,22,0,0,0,0,1,7,1,13,91,7,2,6,0.41,6,7,0,0,52,7,1,2,107,14,2,0,37,buggy
2,14,24,9,75,1,0,38,0,24,0,0,13,5,5,0,9,0,18,1,26,1,79,22,0,3,1,38,14,0,16,0,0,0,0,2,9,1,9,90,9,2,12,0.28,10,5,0,0,62,5,1,2,113,14,2,0,46,buggy
7,90,61,0,235,1.52,0,61,0,2,0,0,28,9,15,0,16,0,108,1,73,0,182,32,0,0,3,69,90,0,17,0,0,0,6,6,16,1,36,30,20,3,28.15,0.18,28.15,15,0,0,122,15,3,3,225,100,3,0,78,clean
5,13,29,6,66,6.53,0,30,0,16,0,0,13,7,7,0,6,0,102,1,37,0,79,61,0,2,1,29,13,0,13,0,0,0,0,4,6,1,7,20,7,2,15.33,0.77,9.53,7,0,0,59,7,3,1,147,14,1,0,45,clean
1,5,6,1,55,0,15,12,4.666667,3,9,0,5,2,3,55.266666,2,1,16,0,6,1,23,25,5,1,1,11,5,0,9,1.666667,6,14,0,1,2,1,3,0,2,1,7,1.09,6,0,3,9,18,3,1,1,57,5,1,0,13,clean
5,24,40,0,128,0,29,46,4.8,5,0,4,8,5,10,68.413795,5,0,49,5,43,0,109,13,35,2,0,43,24,0,21,7,40,24,1,4,5,1,14,36,5,2,8.31,0.12,7.59,10,0,-11,86,10,3,2,140,24,2,0,62,clean
5,117,200,18,85,0.79,439,167,3.310345,29,81,0,20,25,44,56.448746,12,1,70,5,221,0,475,87,22,2,8,157,117,0,65,0.758621,127,96,18,2,12,1,66,46.5,12,2,8.5,0.18,8.29,42,2.793104,312,367,44,2,2,593,130,2,0,263,clean
2,74,142,0,114,0,0,78,0,1,0,6,16,9,18,0,22,0,156,1,153,0,286,76,0,1,0,77,74,2,38,0,0,0,3,4,22,1,21,94,22,4,15,0.27,14,18,0,0,220,18,1,4,400,75,4,0,146,clean
