@relation 'data/final_5050.csv-weka.filters.unsupervised.attribute.Remove-R40-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R6-15,18,20-24,27-29,37-40,42-43,46-48,68-69,71-76,84-91,93-94,101,103-105,107-108,110-112,114-weka.filters.unsupervised.attribute.Remove-R53'

@attribute CntClassBase numeric
@attribute SumCyclomaticModified numeric
@attribute CountStmtExe numeric
@attribute BUGFIXES numeric
@attribute AGE numeric
@attribute AvgLineComment numeric
@attribute LOC_ADDED numeric
@attribute CountStmtDecl numeric
@attribute AVE_LOC_ADDED numeric
@attribute REVISONS numeric
@attribute MAX_CODECHURN numeric
@attribute CntDeclMethodProtected numeric
@attribute CntClassCoupled numeric
@attribute CntDeclMethodPublic numeric
@attribute CntDeclMethod numeric
@attribute WEIGHTD_AGE numeric
@attribute MaxCyclomaticModified numeric
@attribute CntDeclMethodDefault numeric
@attribute CntDeclMethodAll numeric
@attribute CntDeclInstanceVariable numeric
@attribute CountLineCodeExe numeric
@attribute AvgLineBlank numeric
@attribute CountLineCode numeric
@attribute CountLineComment numeric
@attribute MAX_LOC_DELETED numeric
@attribute AUTHORS numeric
@attribute CntDeclClassVariable numeric
@attribute CountLineCodeDecl numeric
@attribute SumCyclomatic numeric
@attribute CntClassDerived numeric
@attribute CountLineBlank numeric
@attribute AVG_LOC_DELETED numeric
@attribute LOC_DELETED numeric
@attribute MAX_LOC_ADDED numeric
@attribute CntDeclMethodPrivate numeric
@attribute MxInheritanceTree numeric
@attribute MaxCyclomatic numeric
@attribute AvgEssential numeric
@attribute SumEssential numeric
@attribute PcntLackOfCohesion numeric
@attribute MaxCyclomaticStrict numeric
@attribute AvgCyclomaticStrict numeric
@attribute AvgLine numeric
@attribute RatioCommentToCode numeric
@attribute AvgLineCode numeric
@attribute CntDeclInstanceMethod numeric
@attribute AVE_CODECHURN numeric
@attribute CODECHURN numeric
@attribute CountStmt numeric
@attribute CountDeclFunction numeric
@attribute CountDeclClass numeric
@attribute AvgCyclomaticModified numeric
@attribute CountLine numeric
@attribute SumCyclomaticStrict numeric
@attribute AvgCyclomatic numeric
@attribute REFACTORINGS numeric
@attribute CountSemicolon numeric
@attribute class {buggy,clean}

@data
7,200,266,17,91,0.26,381,169,1.451613,93,24,1,12,4,5,54.871391,21,0,57,1,292,0,521,36,207,5,0,155,200,0,61,2.225807,379,135,0,5,21,1,133,0,24,2,6.28,0.07,6.28,5,0.258064,2,435,37,14,2,607,221,2,3,343,clean
2,83,147,5,101,0,107,127,1.058824,34,33,0,11,46,53,94.934578,8,0,79,28,152,0,352,52,15,2,8,127,86,0,70,0.441176,32,36,7,3,8,1,63,60.5,17,1,5,0.15,5,52,0.970588,75,274,53,2,1,473,99,1,0,190,clean
5,21,42,0,14,0,0,64,0,33,0,0,13,7,7,0,9,0,89,1,52,0.84,143,14,0,1,3,71,21,0,24,0,0,0,0,3,9,2,14,39.5,9,3,16.43,0.1,14.74,7,0,0,106,7,2,3,181,22,3,0,85,buggy
1,36,31,4,116,2,129,19,2.375,16,21,0,10,6,7,50.589146,12,0,40,0,33,0,64,95,28,1,0,19,36,0,9,1.75,67,38,1,2,12,1,22,0,18,3,18,1.48,16,1,1.3125,62,50,7,1,2,167,42,2,0,31,buggy
3,18,66,17,107,0,102,53,2.333333,18,20,0,11,9,10,85.088234,6,0,23,5,70,1,141,16,22,1,1,52,18,0,31,1.222222,81,42,1,2,6,1,12,75,7,1,12,0.11,11,10,1.111111,21,119,10,1,1,187,19,1,0,102,clean
3,11,47,17,107,0,87,42,2,18,25,0,10,7,8,87.310349,3,0,21,4,55,1,112,14,11,1,1,44,11,0,28,0.611111,62,36,1,2,3,1,10,72,4,1,12,0.13,10,8,1.388889,25,89,8,1,1,153,12,1,0,77,clean
1,3,4,0,7,0,5,8,2.5,2,0,1,2,2,3,4,1,0,19,1,4,0,16,11,9,2,0,8,3,0,7,4.5,9,5,0,3,1,1,3,33,1,1,3,0.69,3,3,0,-4,12,3,1,1,34,3,1,0,8,clean
2,9,13,2,37,0,0,20,0,13,0,0,1,9,9,0,1,0,22,6,13,0,43,12,0,2,0,20,9,0,19,0,0,0,0,1,1,1,9,75,1,1,3,0.28,3,9,0,0,33,9,1,1,74,9,1,0,23,clean
3,7,16,0,127,0.84,3,21,0.3,10,1,0,8,4,4,19,2,0,86,1,18,0.16,46,15,2,2,1,20,7,0,10,0.2,2,3,0,3,2,1,4,8,2,1,10.19,0.33,10.02,4,0.1,1,37,4,2,1,66,7,1,1,29,clean
10,80,145,0,127,1.43,4,111,0.088235,34,0,0,16,25,33,46,7,4,98,13,160,0.14,317,43,37,3,11,107,86,0,63,1.088235,38,3,4,6,7,1,58,30.4,8,2,9.92,0.14,8.12,33,0,-34,256,33,5,2,422,98,2,1,177,clean
19,106,204,8,84,0,244,225,2.26087,46,94,0,25,38,51,90.450821,7,0,168,23,219,0.63,576,119,69,2,9,212,106,0,141,1.5,152,104,13,10,7,1,51,24,7,2,8.39,0.21,7.38,51,2.043478,92,429,51,9,2,823,112,2,0,331,clean
1,3,8,0,57,1,1,14,0.142857,7,0,0,4,2,2,19,2,0,71,2,8,0,27,13,1,2,1,14,3,0,8,0.142857,1,1,0,2,2,1,2,0,2,1,8,0.48,8,2,0,0,22,2,1,1,45,3,1,1,18,clean
18,77,154,18,92,0.41,385,135,0.875,56,29,2,16,33,39,89.064934,6,2,255,13,161,0.87,399,87,68,3,1,132,77,0,90,1.214286,423,49,2,10,6,1,46,15.13,11,2,10.82,0.22,9.48,39,0.517857,-38,289,39,8,1,570,83,1,0,209,clean
6,68,113,4,117,0,20,114,0.26087,23,1,5,8,17,27,85.800003,15,0,53,3,130,0,312,149,20,4,1,115,68,0,33,0.869565,33,6,5,2,15,1,32,44,15,2,10.53,0.48,9.79,25,0.043478,-13,227,27,2,2,493,73,2,0,158,clean
2,17,32,17,107,0,91,30,1.235294,17,15,1,2,6,7,85.9011,5,0,42,4,35,0,85,21,9,1,0,32,17,0,14,0.529412,56,21,0,3,5,1,10,57,5,2,10,0.25,8,7,0.882353,35,62,7,1,2,120,17,2,0,44,clean
3,66,214,21,68,1,787,157,14.380953,21,286,2,25,4,20,67.06353,14,0,33,11,228,3,448,62,73,2,1,166,66,0,105,3.476191,164,302,14,2,14,1,20,87,16,3,24,0.14,19,20,13.619047,623,371,20,1,3,612,70,3,0,312,clean
13,109,297,6,116,1.14,96,210,1.3125,32,13,1,38,38,42,66.0625,16,2,196,21,312,0.92,651,102,29,4,7,205,109,0,138,0.90625,56,42,1,16,16,1,46,36.88,21,2,14.28,0.16,11.81,40,0.40625,40,507,42,8,2,869,123,2,0,398,clean
2,62,198,1,34,0,0,72,0,3,0,1,28,16,19,0,6,0,45,6,252,1.11,356,5,0,1,3,75,62,0,63,0,0,0,2,3,6,2,42,20.5,6,3,19.11,0.01,18,17,0,0,270,19,2,3,424,62,3,0,238,clean
6,14,21,0,257,0,3,29,0.5,4,0,1,17,8,10,97,2,0,49,1,26,0,67,35,2,1,4,27,14,0,17,0.5,3,2,1,3,2,1,10,28.33,2,1,7.71,0.52,7.71,8,0,0,50,10,3,1,119,14,1,0,35,clean
1,14,59,0,220,1,6,50,0.214286,14,0,4,9,7,11,87.5,2,0,24,0,60,1,122,42,3,1,0,48,14,0,25,0.214286,6,3,0,2,2,1,11,0,2,1,12,0.34,9,10,0,0,109,11,1,1,189,14,1,0,96,clean
8,29,65,10,42,0.55,139,58,0.931035,29,21,1,9,9,12,85.388489,6,0,77,9,71,0.18,162,51,13,5,0,58,31,0,24,0.448276,54,27,2,7,8,1,16,24.4,8,3,14.64,0.31,13.88,12,0.724138,85,123,12,5,2,234,38,2,0,90,clean
14,194,368,15,69,4.18,334,205,1.491803,61,22,5,23,31,44,72.128746,19,0,135,9,397,7.94,842,211,144,3,1,193,194,0,217,2.360656,364,91,8,8,19,2,93,13,20,4,47.53,0.25,35.14,44,0.360656,-30,573,44,7,4,1260,210,4,0,390,clean
1,14,44,1,38,1,117,59,2.888889,27,76,2,13,5,8,22.743589,4,0,21,0,49,2,137,15,26,3,1,73,14,0,33,0.962963,31,78,1,2,4,1,8,37,4,2,17,0.11,13,8,2.814815,86,103,8,1,1,182,16,1,0,87,buggy
25,63,160,8,80,0.21,314,149,3.424243,33,57,5,21,24,35,88.366241,8,0,204,11,179,1.02,415,80,56,4,0,147,63,0,100,1.69697,168,113,6,14,8,1,46,6.54,8,1,9.86,0.19,8.64,35,1.727273,146,309,35,13,1,586,64,1,0,246,clean
6,38,58,2,72,0,46,53,0.3125,32,8,2,5,24,27,66.41304,3,0,66,5,65,0,153,102,8,2,0,49,38,0,27,0.25,18,10,1,3,3,1,31,28,3,1,4.76,0.67,4.76,27,0.25,28,111,27,3,1,282,39,1,0,72,clean
5,47,72,4,84,0,313,78,8.714286,21,108,0,9,18,23,60.597443,10,0,62,4,76,0,199,101,75,2,1,78,47,0,38,3.571429,177,183,5,3,10,1,30,26.67,10,2,6.03,0.51,5.63,22,5.142857,136,150,23,3,2,338,47,2,0,97,clean
2,37,134,1,0,12,6,60,0.272727,11,1,3,10,6,10,7.5,12,0,92,17,169,7,258,335,4,2,9,54,57,0,117,0.363636,10,3,1,2,32,2,25,84,34,6,40,1.3,22,10,0.090909,-4,194,10,1,3,684,65,5,0,163,buggy
1,7,10,1,15,2,48,10,16,3,48,0,3,3,3,0,4,0,28,0,12,0,26,17,48,2,0,9,7,0,9,16,48,48,0,3,4,1,3,0,4,2,8,0.65,6,3,16,0,20,3,1,2,48,7,2,0,13,clean
1,24,35,4,37,0,13,29,1,8,1,0,7,13,13,35,7,0,41,0,38,0,101,16,8,1,2,40,24,0,20,1,16,8,0,2,7,1,20,88,7,2,6,0.16,6,13,0.125,-3,64,13,1,1,136,28,1,0,38,clean
1,5,5,2,37,0,0,13,0,10,0,2,4,3,5,0,1,0,18,1,5,0,28,11,0,2,1,17,5,0,10,0,0,0,0,2,1,1,5,80,1,1,3,0.39,3,5,0,0,18,5,1,1,49,5,1,0,12,clean
1,5,5,2,28,0,0,13,0,19,0,2,3,3,5,0,1,0,18,1,5,0,28,11,0,2,1,17,5,0,11,0,0,0,0,2,1,1,5,80,1,1,3,0.39,3,5,0,0,18,5,1,1,50,5,1,0,12,clean
1,15,37,10,37,0,155,33,3.882353,17,42,6,6,2,8,21.051613,7,0,21,1,41,2,94,83,24,3,3,37,15,0,31,1.411765,85,66,0,2,7,1,11,71,10,2,12,0.88,9,6,2.470588,70,70,8,1,1,206,19,1,0,54,clean
8,38,66,1,102,1.02,0,79,0,21,0,5,29,7,17,0,6,0,82,0,83,0.63,197,27,0,2,5,75,38,3,36,0,0,0,5,5,6,1,26,20,6,2,11.2,0.14,9.24,17,0,0,145,17,5,2,260,38,2,1,103,buggy
2,22,22,4,35,0,0,37,0,18,0,0,3,11,13,0,5,0,26,0,26,0,82,29,0,2,0,33,22,0,21,0,0,0,2,1,5,1,13,0,8,1,5,0.35,5,13,0,0,59,13,1,1,132,25,1,1,32,buggy
2,78,108,0,191,0.73,0,68,0,24,0,6,14,14,22,0,16,0,96,17,117,0.73,219,190,0,0,5,67,86,0,48,0,0,0,2,6,18,1,44,45.5,18,1,13.85,0.87,12.4,22,0,0,176,22,2,1,457,86,1,0,137,clean
3,6,10,0,61,0,0,28,0,1,0,0,8,3,3,0,3,0,29,0,9,0,42,27,0,1,1,26,6,0,7,0,0,0,0,3,3,1,3,25,3,2,8.17,0.64,8.17,2,0,0,38,3,2,2,76,6,2,0,32,clean
5,9,9,0,61,0,0,21,0,1,0,6,2,2,9,0,1,0,64,0,14,0,42,9,0,1,0,18,9,0,8,0,0,0,1,5,1,1,9,0,1,1,3.55,0.21,3.55,9,0,0,30,9,3,1,59,9,1,0,20,clean
1,13,19,4,37,0,27,32,0.722222,18,10,2,7,8,10,22.296297,4,0,23,3,20,0,69,21,5,2,2,35,13,0,20,0.277778,18,13,0,2,4,1,10,74,4,1,4,0.3,4,7,0.555556,9,51,10,1,1,110,13,1,1,36,clean
7,20,58,2,5,0,9,48,1.8,5,6,0,14,6,16,3,5,0,90,5,63,0,125,13,3,1,1,46,20,0,29,0.6,3,9,10,6,5,1,20,21,5,1,5.82,0.1,5.29,16,1.2,6,106,16,4,1,167,20,1,0,85,clean
2,9,18,2,5,0,9,18,3,3,6,0,3,8,8,3,2,0,21,3,17,0,45,10,3,1,0,20,9,0,12,1,3,9,0,2,2,1,8,62,2,1,4,0.22,4,8,2,6,36,8,1,1,67,9,1,0,26,clean
2,7,12,0,126,0,8,16,0.777778,9,0,1,2,6,7,62.625,1,0,20,6,12,0,36,57,7,1,0,16,7,0,16,0.777778,8,7,0,1,1,1,7,66,1,1,3,1.58,3,7,0,0,28,7,1,1,109,7,1,0,20,clean
2,61,134,4,133,0,335,56,10.142858,14,109,2,9,24,26,85.304474,7,0,57,3,159,0,272,193,113,3,3,68,84,0,35,8.071428,206,142,0,3,7,1,32,90,9,3,9,0.71,9,26,7.785714,129,190,26,1,2,499,89,3,0,127,clean
30,76,158,2,34,0.11,55,167,0.538462,26,10,1,45,43,53,54.272728,6,1,248,16,178,0.23,410,104,14,1,0,160,76,0,80,0.538462,23,14,8,15,6,1,56,12.73,6,1,5.4,0.25,4.86,53,0.384615,32,325,53,15,1,591,78,1,0,250,clean
2,204,374,67,24,0,2029,218,0.341727,278,62,4,8,1,135,79.539185,29,0,148,3,396,0,804,66,310,6,0,207,204,0,162,1.115108,1899,95,130,2,29,1,135,46,32,1,5,0.08,5,134,0.223022,130,592,135,1,1,1017,213,1,7,377,clean
1,18,18,0,104,0,34,41,2.428572,7,1,0,4,15,15,34.117645,2,0,28,0,18,0,72,10,16,2,0,38,18,0,20,2.285714,33,17,0,2,2,1,15,0,2,1,4,0.14,4,14,0.142857,1,59,15,1,1,102,18,1,0,43,clean
1,4,6,1,4,0,0,8,0,3,0,0,5,2,2,0,3,0,15,0,7,1,32,14,0,1,0,20,4,0,8,0,0,0,0,2,3,1,2,0,3,2,14,0.44,13,1,0,0,14,2,1,2,54,4,2,0,10,clean
1,1,7,1,88,1,18,12,0.106383,47,3,0,0,1,1,92.388886,1,0,14,0,7,0,21,11,5,4,0,12,1,0,4,0.106383,13,5,0,1,1,1,1,0,1,1,10,0.52,10,0,0.06383,5,19,1,1,1,35,1,1,0,17,clean
9,53,107,1,133,0.39,11,57,0.290323,31,4,1,20,11,17,101.454544,20,1,69,7,123,0,224,68,5,1,0,53,53,0,26,0.16129,7,9,4,5,20,2,34,19.5,21,3,9.71,0.3,8.93,17,0.129032,4,164,17,4,3,308,61,3,0,113,buggy
2,20,38,3,48,0,14,29,3,4,12,2,4,11,13,38.57143,2,0,26,2,46,0,102,105,7,1,2,38,24,0,21,1.75,7,12,0,2,3,1,13,75,3,1,6,1.03,6,13,3,7,67,13,1,1,226,24,1,0,46,clean
8,938,705,56,111,0,4356,471,13.713414,164,279,0,4,5,5,78.175163,88,0,57,0,784,0,1610,1246,2141,9,0,425,938,0,211,13.054878,3208,2249,0,4,88,1,507,0,104,3,3,0.77,3,5,1.70122,1148,1176,127,10,3,3057,1042,3,0,817,buggy
1,8,14,2,14,0,2,20,0.666667,3,0,4,5,4,8,3,1,0,25,1,14,0,46,67,2,1,1,23,8,0,18,0.666667,2,2,0,3,1,1,8,75,1,1,4,1.46,4,7,0,0,34,8,1,1,129,8,1,0,25,clean
2,5,8,2,52,0,0,13,0,15,0,0,3,5,5,0,1,0,18,1,8,0,30,12,0,3,0,16,5,1,9,0,0,0,0,2,1,1,5,19,1,1,3,0.4,3,5,0,0,21,5,1,1,51,5,1,0,15,clean
1,4,6,0,61,0,0,8,0,1,0,0,0,3,3,0,2,0,16,2,5,0,17,28,0,1,0,8,4,0,5,0,0,0,0,1,2,1,3,0,3,1,4,1.65,4,3,0,0,14,3,1,1,50,5,1,0,9,clean
1,9,13,3,48,2,0,20,0,8,0,0,5,3,4,0,4,0,17,2,14,0,44,28,0,2,0,20,9,0,10,0,0,0,1,2,4,2,9,50,6,2,10,0.64,7,4,0,0,33,4,1,2,82,11,2,0,22,clean
4,53,58,3,161,0,305,61,4.733333,30,31,1,2,3,4,81.967216,6,0,30,0,64,0,144,34,117,4,0,53,53,0,26,3.9,345,142,0,2,6,1,38,0,6,1,3,0.24,3,4,1.033333,-40,119,18,3,1,202,53,1,0,95,clean
2,52,66,6,161,0,224,57,1.4,30,30,0,1,1,1,60.17857,6,0,14,0,74,0,150,39,61,5,0,52,52,0,27,2.033333,195,42,0,1,6,1,41,0,6,1,3,0.26,3,1,1,29,123,19,4,1,214,52,1,0,98,clean
2,24,44,0,61,1,0,40,0,1,0,2,5,5,9,0,6,0,118,1,46,0,107,43,0,1,0,40,24,0,20,0,0,0,2,3,6,1,12,77,6,2,10,0.4,9,9,0,0,84,9,1,2,169,25,2,0,59,clean
1,36,88,0,61,0,0,61,0,1,0,2,2,13,15,0,9,0,174,1,94,0,192,67,0,1,1,61,36,0,26,0,0,0,0,2,9,1,15,83,9,2,12,0.35,11,15,0,0,149,15,1,2,284,37,2,0,112,clean
2,12,37,6,37,0,0,42,0,13,0,1,4,5,9,0,4,0,22,2,40,0,97,13,0,3,1,44,12,0,23,0,0,0,3,2,4,1,9,77,4,1,8,0.13,7,9,0,0,79,9,1,1,133,12,1,0,64,clean
5,11,20,0,61,0,0,28,0,1,0,3,9,5,9,0,3,0,142,0,21,0,62,38,0,1,0,29,11,0,13,0,0,0,1,4,3,1,11,0,3,1,5.7,0.61,5.7,9,0,0,48,9,2,1,113,11,1,0,36,clean
5,15,68,2,16,0,0,63,0,10,0,1,10,4,10,0,3,0,49,7,80,0.86,159,13,0,3,0,63,15,0,35,0,0,0,5,4,3,1,10,24.33,3,1,9.86,0.08,8.57,10,0,0,131,10,3,1,206,15,1,0,114,clean
8,85,193,0,61,0.23,0,110,0,1,0,6,8,12,35,0,19,5,61,7,205,0,390,119,0,1,10,110,93,0,46,0,0,0,12,3,19,1,39,46.5,25,2,9.39,0.31,8.39,35,0,0,303,35,2,2,554,100,2,0,217,clean
2,28,61,0,61,2,0,54,0,1,0,4,5,4,11,0,8,0,131,1,59,0,137,77,0,1,0,52,28,0,24,0,0,0,3,3,8,1,15,63,8,2,13,0.56,10,11,0,0,115,11,1,2,237,29,2,0,88,clean
2,14,22,0,61,1,0,38,0,1,0,4,7,4,10,0,4,0,130,0,23,0,75,56,0,1,0,37,14,0,14,0,0,0,2,3,4,1,10,0,4,1,7,0.75,6,10,0,0,60,10,1,1,145,14,1,0,46,clean
2,3,6,0,61,0,0,8,0,1,0,0,2,1,1,0,3,0,14,0,6,1,17,17,0,1,0,8,3,0,7,0,0,0,0,1,3,1,1,0,3,3,11,1,10,1,0,0,14,1,1,3,41,3,3,0,10,clean
3,14,24,3,106,0,15,20,2.25,4,3,1,5,7,8,96.73333,6,0,34,1,28,0,63,115,6,2,0,20,14,13,15,1.5,9,9,0,2,6,1,8,35.5,7,1,5.94,1.83,5.94,8,0.75,6,44,8,2,1,191,15,1,0,29,clean
1,8,11,0,32,0,0,19,0,4,0,0,7,6,7,0,2,0,20,2,11,0,39,10,0,2,0,19,8,0,12,0,0,0,1,1,2,1,7,50,2,1,4,0.26,4,7,0,0,30,7,1,1,61,8,1,0,21,buggy
19,115,230,7,98,0.18,1460,187,102.2,10,454,3,31,21,59,63.673973,9,19,196,19,289,0.54,601,344,568,3,1,196,115,0,170,56.8,658,1022,16,12,9,1,70,27.6,13,2,6.99,0.57,5.85,59,45.4,802,417,59,10,1,1110,121,1,0,302,clean
3,82,161,4,60,1.71,125,126,2.5,22,20,5,19,21,33,57.48,10,0,72,19,173,0.96,417,184,35,4,3,131,82,0,79,1.590909,72,55,7,3,10,1,33,59.33,12,2,13.33,0.44,10.38,33,0.909091,53,287,33,3,2,672,87,2,0,202,clean
4,47,71,6,194,0,610,51,7.575758,33,126,2,5,23,28,70.401642,7,1,54,6,85,0,169,140,141,1,0,47,47,0,28,4.272728,434,250,2,3,7,1,30,42,7,1,5.33,0.83,5.33,28,3.818182,176,122,28,2,1,337,54,1,0,73,buggy
1,29,41,0,157,0,33,33,0.697674,43,30,0,4,10,10,113.36364,11,0,23,3,41,0,95,44,2,1,0,31,29,0,19,0.046512,3,30,0,2,11,2,23,63,11,2,8,0.46,7,10,0.697674,30,74,10,1,2,158,29,2,0,46,clean
2,655,385,22,99,0,473,238,1.217391,92,96,0,1,1,1,87.209305,27,0,14,0,430,0,884,1135,62,7,0,216,655,0,196,0.673913,149,112,0,1,27,1,391,0,27,2,4,1.28,4,1,1.043478,324,623,113,13,2,2214,694,2,0,397,buggy
1,19,26,3,47,0,36,56,1.333333,12,15,0,4,16,16,29.5,3,0,29,2,26,0,122,42,9,3,0,56,19,0,19,0.75,21,16,0,2,3,1,16,93,3,1,5,0.34,5,16,1.25,15,82,16,1,1,183,19,1,1,62,clean
1,35,63,3,75,0,116,36,7.857143,7,41,0,3,8,9,30.353449,15,0,29,2,67,0,131,20,27,1,3,36,37,0,26,3.857143,54,55,1,2,15,4,36,75,17,4,14,0.15,13,9,5.857143,62,99,9,1,3,177,41,4,0,63,clean
1,9,13,2,47,0,14,31,1,5,2,4,8,1,5,35,3,0,33,1,13,1,61,19,3,3,0,29,9,0,20,0.6,11,5,0,3,3,1,5,40,3,1,10,0.31,9,5,0.4,3,44,5,1,1,100,9,1,1,36,clean
13,45,104,4,133,0.29,66,79,1.216216,37,8,1,8,6,7,53.409092,5,0,98,0,114,0,229,91,105,2,0,76,45,0,44,2.837838,118,45,0,8,5,1,29,0,5,1,4.14,0.4,4,7,0.216216,-52,183,29,8,1,356,45,1,0,138,clean
3,11,13,3,91,0,67,40,1.866667,15,17,0,6,9,9,56.641792,3,0,168,1,16,0,66,24,11,3,0,39,11,0,15,0.733333,33,28,0,4,3,1,11,31,3,1,5.58,0.36,4.67,9,1.133333,34,53,9,2,1,105,11,1,2,41,clean
10,107,215,11,123,3.9,709,154,4.722222,36,153,0,51,15,28,44.306065,14,5,116,4,265,2.55,519,270,34,2,3,167,107,0,71,0.944444,206,170,8,7,14,2,63,23.83,14,4,29.03,0.52,23.19,17,4.25,503,369,28,6,3,840,118,3,0,272,buggy
2,44,98,4,62,3,65,94,1.25,16,16,0,19,8,8,42.784615,10,0,21,1,106,2,236,78,7,5,0,92,44,0,32,0.4375,36,20,0,1,10,1,12,62,13,7,28,0.33,24,8,1,29,192,8,1,5,328,56,5,1,149,clean
8,15,50,1,133,0.37,16,38,0.297297,37,10,2,18,8,11,89.5625,2,0,76,5,58,0.26,110,35,2,2,0,35,15,0,18,0.054054,4,11,1,7,2,1,11,13.6,2,1,7.29,0.32,6.84,11,0.27027,12,88,11,5,1,160,15,1,0,71,clean
23,65,135,4,85,0.51,113,114,0.920635,63,58,6,44,19,33,42.672565,7,0,211,13,160,0,325,85,10,1,3,104,65,0,47,0.15873,22,58,8,14,7,1,46,9.25,8,2,8.88,0.26,8.63,33,0.920635,91,249,33,12,1,444,72,1,0,186,buggy
2,8,13,3,84,0,0,19,0,17,0,0,3,6,6,0,3,0,19,1,14,0,45,12,0,3,0,22,8,0,11,0,0,0,0,2,3,1,6,66,3,1,5,0.27,4,6,0,0,32,6,1,1,68,8,1,0,23,clean
8,19,63,5,126,0,0,57,0,19,0,2,9,5,12,0,3,0,64,3,72,0,147,22,0,3,1,55,19,0,25,0,0,0,5,5,3,1,14,16.5,3,1,6.44,0.15,6.09,12,0,0,120,12,4,1,192,19,1,0,99,buggy
4,39,47,5,122,0,145,42,5.25,20,7,1,4,1,2,21.137932,11,0,28,0,50,0,108,13,180,4,0,42,39,0,24,9,300,105,0,2,11,1,30,0,13,1,3,0.12,3,2,0.35,-155,89,12,3,1,144,41,1,0,71,clean
1,31,57,4,25,0,54,21,1.555556,9,13,0,4,8,8,19.481482,7,0,21,0,66,0,103,12,18,3,0,21,35,0,15,2,30,14,0,1,8,3,30,0,8,4,12,0.12,11,0,1.444444,24,78,8,1,3,128,37,4,0,46,clean
3,100,200,12,80,4,404,204,3,37,39,9,12,31,40,50.853962,20,0,53,5,205,0,565,580,273,5,0,196,100,0,102,7.378378,633,111,0,1,20,1,40,97,21,2,16,1.03,12,40,1.054054,-229,404,40,1,2,1210,106,2,9,316,clean
2,9,12,5,39,0,26,21,0.909091,11,10,0,3,9,9,23.846153,1,0,22,6,12,0,43,12,1,3,1,21,9,0,20,0.090909,2,10,0,1,1,1,9,80,1,1,3,0.28,3,9,0.909091,24,33,9,1,1,75,9,1,0,23,clean
2,16,27,5,101,0,58,43,0.722222,18,8,1,5,15,16,37.155174,1,0,29,2,27,0,102,72,29,3,0,43,16,0,20,1.611111,65,13,0,2,1,1,16,81,1,1,5,0.71,5,16,0.444444,-7,70,16,1,1,193,16,1,2,53,clean
1,21,29,3,98,0,43,37,3,8,15,0,2,14,14,43.604652,5,0,27,2,30,0,111,17,9,3,0,35,21,0,26,1.125,27,24,0,2,5,1,14,71,6,1,7,0.15,7,14,1.875,16,66,14,1,1,154,22,1,3,46,clean
1,29,29,4,103,0,0,34,0,20,0,0,2,20,20,0,2,0,33,10,29,0,93,11,0,2,0,34,29,0,33,0,0,0,0,1,2,1,20,90,2,1,3,0.12,3,20,0,0,63,20,1,1,137,29,1,2,33,buggy
7,58,98,23,129,0,0,94,0,71,0,1,19,9,13,0,24,0,121,2,103,0.89,255,26,0,4,3,95,58,0,37,0,0,0,3,6,24,2,36,21.5,36,5,17.12,0.1,15.58,10,0,0,192,13,4,4,315,74,4,0,129,buggy
2,13,25,0,61,0,0,39,0,1,0,3,3,6,9,0,3,0,22,5,25,0,75,49,0,1,0,37,13,2,21,0,0,0,0,2,3,1,11,80,4,1,6,0.65,5,9,0,0,64,9,1,1,145,14,1,0,52,clean
2,11,23,1,42,0,0,39,0,7,0,2,7,8,10,0,2,0,36,4,28,0.47,83,17,0,2,0,42,13,0,22,0,0,0,0,4,4,1,10,47.5,4,1,5.47,0.2,5,9,0,0,62,10,2,1,120,13,1,0,49,clean
1,13,22,3,15,0,24,29,3.2,5,9,2,4,2,5,4.5,8,0,18,1,29,0,72,11,41,1,1,32,13,0,11,8.2,48,16,1,2,8,1,5,60,8,2,12,0.15,11,5,1.8,-24,51,5,1,2,94,13,2,1,38,clean
1,1,11,1,42,0,0,14,0,8,0,0,2,1,1,0,1,0,14,0,11,7,28,14,0,1,0,15,1,0,10,0,0,0,0,2,1,1,1,0,1,1,26,0.5,19,1,0,0,25,1,1,1,52,1,1,0,23,clean
1,15,30,0,15,0,0,20,0,4,0,0,4,5,7,0,3,0,20,1,42,0,69,10,0,1,0,18,20,0,15,0,0,0,2,1,7,1,11,42,7,3,9,0.14,8,7,0,0,50,7,1,2,94,21,2,0,36,clean
8,55,101,9,51,0,1904,83,31.227272,22,687,3,24,15,23,41.300945,23,0,88,8,154,0,280,256,344,3,6,84,55,1,46,15.636364,916,687,5,6,23,1,25,24.6,33,3,8.11,0.91,7.93,22,31.227272,988,184,23,5,2,579,70,2,1,127,clean
4,30,104,1,3,0,0,74,0,3,0,4,14,22,28,0,2,1,102,12,107,0.28,219,16,0,1,0,80,30,0,69,0,0,0,1,10,2,1,28,50.75,2,1,5.69,0.07,5.12,27,0,0,178,28,4,1,304,30,1,0,144,clean
11,37,72,6,76,1.15,462,46,15.307693,13,199,2,12,12,17,49.536797,8,1,110,9,91,1.15,177,44,20,4,0,54,37,0,27,1.538462,25,199,2,8,8,1,25,12.5,9,2,18.35,0.25,15.45,17,15.307693,437,118,17,6,2,246,41,2,0,79,clean
