@relation data/final_8020_mylyn.csv-weka.filters.unsupervised.attribute.Remove-R40-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R99

@attribute CntClassBase numeric
@attribute SumCyclomaticModified numeric
@attribute CountStmtExe numeric
@attribute BUGFIXES numeric
@attribute AGE numeric
@attribute metrics29 numeric
@attribute metrics28 numeric
@attribute metrics27 numeric
@attribute metrics26 numeric
@attribute metrics25 numeric
@attribute metrics24 numeric
@attribute metrics23 numeric
@attribute metrics22 numeric
@attribute metrics21 numeric
@attribute metrics20 numeric
@attribute AvgLineComment numeric
@attribute LOC_ADDED numeric
@attribute metrics9 numeric
@attribute CountStmtDecl numeric
@attribute metrics8 numeric
@attribute metrics7 numeric
@attribute metrics6 numeric
@attribute metrics5 numeric
@attribute metrics4 numeric
@attribute AVE_LOC_ADDED numeric
@attribute REVISONS numeric
@attribute metrics3 numeric
@attribute metrics2 numeric
@attribute metrics1 numeric
@attribute MAX_CODECHURN numeric
@attribute CntDeclMethodProtected numeric
@attribute CntClassCoupled numeric
@attribute CntDeclMethodPublic numeric
@attribute CntDeclMethod numeric
@attribute WEIGHTD_AGE numeric
@attribute MaxCyclomaticModified numeric
@attribute metrics19 numeric
@attribute metrics18 numeric
@attribute metrics16 numeric
@attribute metrics15 numeric
@attribute CntDeclMethodDefault numeric
@attribute metrics14 numeric
@attribute metrics13 numeric
@attribute CntDeclMethodAll numeric
@attribute CntDeclInstanceVariable numeric
@attribute metrics12 numeric
@attribute metrics11 numeric
@attribute metrics10 numeric
@attribute CountLineCodeExe numeric
@attribute AvgLineBlank numeric
@attribute CountLineCode numeric
@attribute CountLineComment numeric
@attribute MAX_LOC_DELETED numeric
@attribute AUTHORS numeric
@attribute CntDeclClassVariable numeric
@attribute CountLineCodeDecl numeric
@attribute SumCyclomatic numeric
@attribute CntClassDerived numeric
@attribute CountLineBlank numeric
@attribute AVG_LOC_DELETED numeric
@attribute LOC_DELETED numeric
@attribute MAX_LOC_ADDED numeric
@attribute CntDeclMethodPrivate numeric
@attribute MxInheritanceTree numeric
@attribute MaxCyclomatic numeric
@attribute AvgEssential numeric
@attribute SumEssential numeric
@attribute metrics57 numeric
@attribute metrics56 numeric
@attribute PcntLackOfCohesion numeric
@attribute metrics55 numeric
@attribute metrics54 numeric
@attribute metrics53 numeric
@attribute metrics52 numeric
@attribute metrics51 numeric
@attribute metrics50 numeric
@attribute MaxCyclomaticStrict numeric
@attribute AvgCyclomaticStrict numeric
@attribute AvgLine numeric
@attribute RatioCommentToCode numeric
@attribute AvgLineCode numeric
@attribute CntDeclInstanceMethod numeric
@attribute AVE_CODECHURN numeric
@attribute metrics49 numeric
@attribute metrics48 numeric
@attribute metrics47 numeric
@attribute metrics46 numeric
@attribute metrics45 numeric
@attribute metrics44 numeric
@attribute metrics43 numeric
@attribute metrics42 numeric
@attribute CODECHURN numeric
@attribute metrics41 numeric
@attribute metrics40 numeric
@attribute CountStmt numeric
@attribute CountDeclFunction numeric
@attribute CountDeclClass numeric
@attribute AvgCyclomaticModified numeric
@attribute CountLine numeric
@attribute metrics39 numeric
@attribute SumCyclomaticStrict numeric
@attribute metrics38 numeric
@attribute metrics37 numeric
@attribute metrics36 numeric
@attribute AvgCyclomatic numeric
@attribute metrics35 numeric
@attribute metrics34 numeric
@attribute REFACTORINGS numeric
@attribute metrics33 numeric
@attribute metrics32 numeric
@attribute metrics31 numeric
@attribute CountSemicolon numeric
@attribute metrics30 numeric
@attribute class {buggy,clean}

@data
1,35,62,21,113,29,44,13,13,56,24,50,24145,93292,780808,0,0,96,66,4,9,8.8696,8.98637,2,0,61,2,2,3,0,0,29,15,17,0,6,61,82,27.685,70.487,0,1.82801,481,52,0,8,476.021,31,70,0,183,30,0,4,4,81,35,0,35,0,0,0,2,2,6,1,27,3,9,95,1,1,1,9,6,7,8,2,8,0.16,7,16,0,7,11,3,4,11,103,7,6,0,9,0,128,17,1,2,233,0,40,0,12,0,2,0,0,1,28,0,0,92,0,buggy
2,7,11,3,38,68,10,2,2,110,5,128,0,46563,968964,1,90,15,15,471,399,0,0,0,21,4,0,0,0,83,2,7,2,4,27.266666,3,111,6,72.9426,26.2092,0,0.848206,1274,31,0,9,6.66667,3,11,0,38,19,65,1,0,19,7,0,8,16.25,70,84,0,3,3,1,4,0,389,0,1,2,0,65,3,3,4,2,7,0.5,6,4,20.75,3,65,2,3,4,116,3,3,20,4,8,26,4,1,1,61,0,8,0,383,6,1,1,1,0,66,6,0,18,0,clean
1,28,47,1,24,3,2,1,0,6,2,5,0,284480,0,0,0,4,54,3,16,0,0,0,0,10,0,0,0,0,0,6,5,8,0,8,6,4,28.0275,70.1623,0,1.81024,50,21,0,33,0,1,57,0,143,81,0,1,0,58,28,0,17,0,0,0,3,1,8,2,20,0,0,0,0,0,0,2,0,3,10,3,15,0.57,14,0,0,0,0,1,2,2,2,5,1,0,1,0,101,8,1,3,239,0,31,0,0,2,3,0,1,0,2,2,0,72,0,clean
4,10,13,6,61,45,10,6,6,82,18,34,0,5146,721599,0.83,0,24,31,16,161,0,0,0,0,7,0,0,0,0,1,16,6,8,0,3,24,10,0.028554,92.1607,0,7.81077,206,103,0,13,271.4,36,13,0.69,60,18,0,2,0,35,10,0,15,0,0,0,1,5,3,1,8,0,1,0,0,4,4,15,3,17,3,1,9.2,0.3,8.51,7,0,11,12,10,2,22,63,15,6,0,21,0,44,8,3,1,91,0,10,0,8,0,1,1,2,0,44,1,1,32,0,clean
2,8,11,9,24,28,0,1,1,45,12,34,24958,46563,968964,0,0,13,18,5,13,4.30288,4.87222,2,0,25,4,2,4,0,0,5,7,7,0,2,10,7,28.1869,71.6691,0,0.143949,289,20,3,6,646.278,39,12,0,39,22,0,3,0,18,8,0,15,0,0,0,0,1,2,1,7,2,22,52,1,2,1,12,5,5,2,1,3,0.56,3,7,0,7,13,3,4,9,29,6,5,0,7,0,29,7,1,1,75,0,8,0,25,1,1,0,1,0,27,1,0,20,0,buggy
1,1,4,1,69,74,63,23,25,231,7,13,0,255505,0,0,0,160,10,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,1,2,23,0.142778,98.949,0,0.908253,1287,14,0,10,15,4,4,0,16,17,0,1,5,10,1,0,10,0,0,0,0,1,1,1,1,0,2,19,5,4,6,13,18,17,1,1,6,1.06,6,0,0,28,14,10,18,34,190,41,35,0,76,0,14,1,1,1,43,0,1,0,17,0,1,0,0,0,76,0,2,12,0,clean
4,19,30,5,5,39,1,1,1,51,10,20,0,2429846,0,0.38,0,26,44,16,30,0,0,0,0,9,0,0,0,0,0,20,12,14,0,2,4,7,22.2925,75.7087,0,1.99884,813,40,3,0,1252.5,24,36,0,100,16,0,2,0,44,19,0,21,0,0,0,2,2,2,1,14,0,22,33,3,1,1,17,7,8,2,1,5.88,0.16,4.88,14,0,12,20,5,4,13,18,9,10,0,15,0,74,14,2,1,137,0,19,0,28,1,1,0,1,0,39,1,1,54,0,clean
4,28,103,2,32,69,8,6,3,100,4,95,0,2429846,0,0,0,23,55,496,329,0,0,0,0,2,0,0,0,0,0,11,23,23,0,3,72,13,14.3619,85.6366,0,0.001473,3120,118,9,57,3055,6,104,0,191,19,0,1,0,57,28,1,45,0,0,0,0,4,3,1,23,0,365,22.33,0,0,0,57,3,7,3,1,5.59,0.1,5.35,23,0,3,60,0,0,10,90,9,6,0,13,0,158,23,3,1,255,0,29,0,364,1,1,0,3,0,67,0,1,127,1,clean
1,10,13,5,114,1,0,0,0,2,1,4,255505,255505,0,0,0,1,34,0,2,0,1,0,0,8,2,0,1,0,0,4,6,7,0,3,2,3,92.5,0,0,7.5,25,20,0,0,0,1,15,0,70,46,0,2,5,44,10,0,20,0,0,0,1,2,3,1,7,0,0,82,0,0,0,0,0,1,3,1,7,0.66,7,7,0,0,0,1,0,0,1,0,1,0,0,0,47,7,1,1,128,0,10,0,0,0,1,0,0,0,1,0,0,36,0,clean
1,1,3,9,171,23,1,2,0,16,6,7,971643,1943285,0,0,0,13,16,0,0,0.408248,1.75,1,0,14,2,1,2,0,0,2,1,1,0,1,3,11,0.020562,99.9788,0,0.000676,330,27,0,0,1848,12,3,2,21,13,0,1,0,16,1,0,7,0,0,0,0,4,1,1,1,9,1,0,0,0,0,6,3,8,1,1,11,0.62,9,1,0,5,7,5,3,8,7,5,3,0,4,0,19,1,1,1,41,0,1,0,1,0,1,0,2,0,20,0,0,17,0,clean
1,2,4,2,196,23,1,2,0,16,6,7,427589,3420598,6841164,0,0,13,11,0,0,3.62069,3.875,2,0,4,8,3,4,0,0,3,2,2,0,1,3,11,0.020562,99.9788,0,0.000676,330,15,1,0,1848,12,4,0,18,13,0,1,0,11,2,0,6,0,0,0,0,1,1,1,2,9,1,0,0,0,0,6,3,8,1,1,4,0.72,4,2,0,5,7,5,3,8,7,5,3,0,4,0,15,2,1,1,37,0,2,0,1,0,1,0,2,0,20,0,0,12,0,clean
12,51,96,4,43,19,2,1,1,23,8,36,0,124768,271602,0,0,16,102,46,51,0,0,0,0,12,0,0,0,0,0,29,9,9,0,8,19,2,43.2147,56.7047,0,0.08057,479,87,0,21,1296.25,25,126,0,269,102,0,2,0,93,54,0,52,0,0,0,0,6,8,1,31,0,32,0,0,1,1,9,1,5,11,2,5.47,0.38,5.47,9,0,3,9,6,1,2,19,2,3,0,3,0,198,27,7,1,410,0,61,0,32,0,2,0,0,0,18,0,0,140,0,clean
2,7,12,5,135,6,1,0,0,6,3,4,770603,770603,33095,0,45,6,17,0,0,0.1,1.1,1,4.428571,7,2,0,1,30,0,1,7,7,107.511108,1,2,3,5.76772,94.1732,0,0.059055,110,20,6,0,1,1,12,0,38,16,6,2,1,18,7,0,17,0.857143,14,31,0,1,1,1,7,0,0,75,1,1,0,3,0,1,1,1,3,0.42,3,7,4.285714,1,2,2,1,1,2,2,2,31,2,0,29,7,1,1,70,0,7,0,1,0,1,1,1,0,4,1,0,21,0,clean
5,20,54,8,134,37,0,0,0,69,24,36,1704708,1705346,0,0,0,35,47,0,0,0.529896,1.62963,2,0,15,2,1,3,0,0,6,9,14,0,3,3,4,0.428035,99.5451,0,0.026829,744,53,5,0,113,8,61,0,128,17,0,2,1,46,20,0,29,0,0,0,5,4,3,1,16,7,1,23.33,0,2,2,9,5,12,3,1,6.09,0.13,5.62,14,0,11,10,3,2,22,33,16,7,0,13,0,101,14,3,1,173,0,20,0,5,0,1,0,0,0,37,0,0,80,0,clean
1,1,2,2,38,3,2,1,0,6,2,5,0,284480,0,0,0,4,70,3,16,0,0,0,0,10,0,0,0,0,0,2,1,1,0,1,6,4,28.0275,70.1623,0,1.81024,100,14,0,33,0,1,2,0,76,12,0,1,66,71,1,0,70,0,0,0,0,2,1,1,1,0,0,98,0,0,0,2,0,3,1,1,3,0.16,3,0,0,0,0,1,2,2,2,5,1,0,1,0,72,1,1,1,157,0,1,0,0,2,1,0,1,0,2,2,0,70,0,clean
1,2,14,1,47,71,8,7,7,96,11,19,2106958,2107103,0,5,0,59,17,45,135,37.9647,15.4271,4,0,1,7,6,4,0,0,6,1,2,0,1,34,10,3.87745,92.9179,0,3.2046,1454,15,3,6,100,4,14,0,34,27,0,1,0,17,2,0,10,0,0,0,1,2,1,1,2,2,19,50,2,2,5,19,12,19,1,1,9,0.79,9,2,0,23,20,11,12,31,59,20,14,0,25,0,31,2,1,1,59,0,2,0,27,1,1,1,2,0,70,1,2,28,0,clean
4,13,20,13,114,41,1,1,1,42,13,22,1232329,1233338,57371,0,0,15,31,0,0,5.7568,14.0355,2,0,24,3,4,2,0,0,13,3,3,0,9,3,3,0.973873,99.0185,0,0.007604,658,36,0,32,29,2,27,0,72,16,0,3,0,31,13,0,7,0,0,0,0,3,9,1,3,9,1,0,2,1,2,15,6,11,10,4,15.83,0.22,15.83,3,0,9,16,6,6,14,22,9,5,0,9,0,51,3,2,4,94,0,14,0,5,0,4,0,0,0,41,0,0,37,0,clean
13,69,120,15,71,59,5,3,2,83,33,106,394,2645,10519,0.16,0,19,125,46,82,16.5485,8.24874,8,0,27,73,19,45,0,0,58,31,36,0,5,15,5,27.2047,67.2372,0,5.55811,1242,140,9,14,963.769,25,147,0,349,37,0,3,2,135,69,0,56,0,0,0,5,11,5,1,47,3,25,28.75,1,2,3,27,9,15,5,1,8.56,0.11,8.26,34,0,10,29,10,6,17,64,12,8,0,9,0,245,36,9,1,428,0,72,0,30,1,1,1,2,2,57,3,1,172,0,clean
1,3,8,5,126,15,0,0,0,14,7,12,2225217,4450433,20602891,0,0,9,9,0,0,0.424918,1.41667,2,0,12,2,1,1,0,0,6,2,2,0,2,1,4,0.011614,99.9859,0,0.002532,240,71,1,0,505,30,8,0,22,14,0,2,1,10,3,0,7,0,0,0,0,2,2,1,2,6,1,25,1,1,0,5,4,4,2,1,6,0.64,6,2,0,2,7,2,2,4,6,3,4,0,1,0,17,2,1,1,42,0,3,0,3,0,1,0,0,0,15,0,0,13,0,clean
1,8,17,5,65,69,1,3,2,72,25,47,0,398,45013,0,0,33,29,33,75,0,0,0,0,11,0,0,0,0,0,16,5,6,0,2,13,4,11.334,88.6319,0,0.034162,1152,19,1,3,2226.4,53,24,0,71,17,0,3,0,37,8,0,14,0,0,0,1,2,2,1,6,0,7,50,1,3,3,20,15,16,2,1,8,0.24,7,6,0,18,26,7,8,29,38,14,11,0,15,0,46,6,1,1,101,0,8,0,12,0,1,0,1,0,67,1,0,36,0,clean
5,48,83,39,47,68,10,5,4,84,32,100,10,19,3259,0.7,0,47,67,27,25,28.6214,18.5809,2,0,110,2,2,4,0,1,30,5,8,0,26,9,6,16.2072,69.7651,0,14.0277,1076,47,2,6,462.674,9,93,0,198,31,0,3,0,68,48,0,18,0,0,0,2,4,26,2,20,12,23,22,2,2,2,23,12,16,29,7,14.3,0.16,13.19,8,0,18,24,10,10,24,54,16,12,0,22,0,150,8,3,6,245,0,60,0,29,0,6,1,1,3,66,1,0,99,0,clean
23,113,224,5,2,118,5,4,3,244,28,412,0,11764,0,0.05,0,14,158,301,361,0,0,0,0,19,0,0,0,0,3,48,42,59,0,7,68,7,20.2118,79.1595,0,0.628715,1433,284,23,0,176.4,14,262,0,523,58,0,1,1,152,114,3,105,0,0,0,14,14,7,1,65,0,213,7.08,1,1,4,88,6,8,11,2,6.35,0.11,6.3,58,0,18,88,4,5,22,225,9,6,0,18,0,382,60,15,1,684,0,132,1,216,1,1,1,2,0,117,2,1,267,0,buggy
1,19,37,5,37,47,0,1,1,48,25,79,0,398,45013,0,0,19,37,28,55,0,0,0,0,7,0,0,0,0,0,9,13,13,0,7,5,3,8.43105,91.5322,0,0.03678,785,26,6,3,1666,38,39,0,96,19,0,2,0,37,19,0,26,0,0,0,0,1,7,1,13,0,7,82,1,2,3,16,8,11,7,1,6,0.2,6,13,0,12,17,6,5,18,25,10,7,0,9,0,74,13,1,1,136,0,19,0,12,0,1,0,0,0,46,0,0,54,0,clean
6,37,55,3,3,16,5,2,1,16,2,21,0,361233,2890568,0,0,6,60,80,46,0,0,0,0,7,0,0,0,0,0,6,4,5,0,4,10,3,85.981,8.48894,0,5.53002,635,44,1,0,2,1,71,0,160,74,0,1,0,55,37,0,43,0,0,0,1,3,4,1,25,0,64,0,0,0,0,15,0,1,4,1,7.36,0.46,7.36,5,0,2,16,0,0,3,22,0,0,0,3,0,115,25,5,1,275,0,39,0,63,1,1,3,2,0,13,3,0,79,1,clean
4,32,70,13,24,63,5,3,2,69,34,72,14535,11764,0,2.84,0,24,71,63,57,8.41332,8.15385,2,0,31,3,6,5,0,1,17,13,16,0,7,17,6,37.3972,62.3736,0,0.229184,591,79,4,7,160.4,12,72,0,185,34,0,3,2,82,32,0,30,0,0,0,2,6,7,1,18,1,50,28,1,2,3,25,7,14,7,1,10.01,0.18,10.01,16,0,15,28,7,5,23,50,12,7,0,10,0,141,16,4,1,231,0,33,0,56,0,1,0,1,0,61,0,0,107,0,buggy
16,47,188,19,116,29,1,1,1,29,25,47,397,398,45013,2.43,0,11,134,5,12,12.9415,6.56464,3,0,48,2,5,8,0,1,30,17,28,0,8,2,9,20.6369,77.6339,0,1.72914,186,132,13,8,638.692,32,231,0.92,419,259,0,3,4,142,47,0,102,0,0,0,10,9,8,1,28,2,2,10.38,1,1,1,8,5,9,9,1,11.37,0.62,8.01,28,0,6,11,5,3,11,15,6,5,0,6,0,322,28,8,1,772,0,49,0,5,0,1,0,1,1,28,1,0,274,0,buggy
2,6,7,7,89,22,0,0,0,43,5,10,90315,361233,2890568,0,22,12,14,0,0,4.51754,4.85714,1,1,7,10,2,5,7,0,1,6,6,49.272728,1,1,4,41.613,57.1332,0,1.25381,440,19,2,0,2,1,7,0,30,14,1,2,2,15,6,0,16,0.142857,3,7,0,1,1,1,6,8,0,79,0,0,1,6,5,6,1,1,3,0.47,3,6,1,4,10,3,1,8,24,6,7,19,6,0,21,6,1,1,59,0,6,0,1,0,1,0,0,0,21,0,0,14,0,clean
2,16,28,3,68,75,1,1,1,64,25,47,0,840931,747,0,0,19,28,17,31,0,0,0,0,6,0,0,0,0,0,5,10,10,0,4,3,5,0.100258,91.4917,0,8.40804,1176,23,8,1,2618.71,59,31,0,77,20,0,2,1,29,16,0,25,0,0,0,0,1,4,1,10,0,4,82,2,4,6,20,19,22,7,2,6,0.26,6,10,0,15,28,12,8,27,28,13,12,0,14,0,56,10,1,1,116,0,20,0,15,1,1,0,1,0,74,1,1,39,0,clean
8,23,39,6,57,194,4,3,1,536,2,553,0,2831,2505,0.44,0,12,59,1300,2103,0,0,0,0,7,0,0,0,0,4,14,7,12,0,5,480,5,99.0183,0.966914,0,0.014815,8380,64,2,33,28,3,48,1.88,139,34,0,2,0,68,23,0,27,0,0,0,1,4,5,1,12,0,745,18,0,0,0,188,1,1,6,2,15.63,0.24,12.97,12,0,3,188,1,1,3,532,3,3,0,6,0,98,12,4,1,199,0,25,0,745,0,1,0,2,0,192,0,0,73,0,clean
3,31,44,26,85,96,52,32,31,193,34,465,590852,618528,864580,0,0,147,48,123,164,5.23974,6.47934,3,0,47,2,4,3,0,1,14,26,27,0,2,43,562,17.5866,78.33,0,4.08342,2431,76,2,5,500.621,19,50,0,135,19,0,3,0,53,31,1,31,0,0,0,0,3,2,1,27,3,96,27.5,2,2,5,48,9,16,2,1,4,0.14,4,27,0,24,50,10,7,31,258,15,11,0,25,0,92,27,2,1,185,0,31,1,105,1,1,1,2,0,94,1,1,60,0,clean
7,54,125,24,116,43,3,2,2,50,20,51,108549,124768,271602,0.67,0,19,114,42,44,2.18157,2.80154,5,0,52,3,3,5,0,0,32,29,31,0,6,10,5,14.7859,64.0314,0,21.1828,857,83,15,9,1355.6,21,148,1.84,315,42,0,3,13,111,54,0,94,0,0,0,2,5,6,1,33,6,27,23.5,1,1,2,19,5,11,7,1,11.53,0.13,9.18,28,0,10,21,6,4,15,36,8,5,0,9,1,239,31,4,1,437,0,60,0,30,1,1,1,2,1,41,2,1,178,0,clean
2,7,7,6,24,51,2,1,1,58,9,22,0,1996649,138297,0,0,18,17,11,25,0,0,0,0,11,0,0,0,0,0,2,7,7,0,1,13,5,50.2804,36.8917,0,12.8279,565,20,1,4,2106.8,31,7,0,32,16,0,2,0,17,7,0,11,0,0,0,0,2,1,1,7,0,8,42,2,2,3,18,11,15,1,1,3,0.5,3,7,0,11,24,9,5,17,35,9,10,0,7,0,24,7,1,1,59,0,7,0,15,1,1,2,3,0,48,3,0,16,0,clean
1,9,12,3,45,28,3,2,2,37,11,17,0,2070113,69657,1,0,17,32,14,93,0,0,0,0,5,0,0,0,0,0,8,1,3,0,5,12,6,24.6063,72.6959,0,2.69779,536,16,0,19,820.667,27,16,0,55,22,0,1,6,30,9,0,14,0,0,0,2,1,5,1,3,0,1,61,0,2,1,10,3,11,5,3,12,0.4,12,0,0,5,9,8,2,9,27,7,4,0,8,0,44,3,1,3,82,0,9,0,3,0,3,0,1,0,27,0,1,32,0,clean
1,18,29,5,70,22,0,0,0,15,8,8,0,2070113,69657,0,0,15,37,15,37,0,0,0,0,10,0,0,0,0,0,8,4,6,0,7,3,3,73.75,25.9722,0,0.277778,305,19,2,0,0,1,35,0,86,20,0,2,3,34,18,0,21,0,0,0,2,1,7,1,6,0,0,73,0,1,0,8,1,12,7,3,12,0.23,11,6,0,1,8,14,0,0,11,0,3,0,1,0,66,6,1,3,121,0,18,0,0,0,3,0,1,0,21,0,1,44,0,clean
1,4,6,3,13,18,0,0,0,11,8,8,0,2070113,69657,0,0,10,8,13,25,0,0,0,0,3,0,0,0,0,0,4,3,3,0,2,2,4,36.9253,62.9122,0,0.162543,243,16,2,0,33,1,7,0,20,15,0,2,0,8,4,0,9,0,0,0,0,1,2,1,3,0,1,33,1,1,0,7,2,8,2,1,4,0.75,4,3,0,2,7,8,1,3,7,1,2,0,2,0,14,3,1,1,42,0,4,0,2,0,1,0,1,0,17,0,1,9,0,clean
1,3,6,2,13,26,2,1,1,31,8,19,0,2070113,69657,0,0,8,10,60,57,0,0,0,0,4,0,0,0,0,0,5,2,2,0,2,13,4,32.3956,65.0242,0,2.58025,661,22,1,3,70.8,4,7,0,22,17,0,2,2,11,3,0,9,0,0,0,0,2,2,1,2,0,37,33,0,1,1,16,2,5,2,1,6,0.77,6,2,0,5,17,4,2,6,30,1,1,0,3,2,16,2,1,1,46,0,3,0,37,2,1,1,1,0,25,3,0,12,0,clean
4,67,102,11,72,40,6,4,3,53,24,204,0,2070113,69657,0.66,0,26,113,20,71,0,0,0,0,16,0,0,0,0,0,32,28,34,0,11,35,10,27.1578,71.0961,0,1.74605,840,73,7,18,1228.78,41,113,0.23,301,117,0,2,16,119,67,0,74,0,0,0,6,4,11,1,44,0,37,51.67,1,1,2,19,6,9,11,2,8.89,0.39,8.23,27,0,9,21,6,4,12,42,7,7,0,9,0,215,34,3,1,474,0,70,0,41,1,1,1,2,0,38,2,1,137,0,clean
1,9,12,7,116,126,12,4,4,181,8,101,2070113,2070113,69657,3,0,16,27,541,570,0,1,2,0,14,2,0,1,0,0,7,1,1,0,9,102,4,86.5474,13.3122,0,0.140399,3580,14,0,6,60,2,18,1,52,24,0,2,4,24,9,0,9,0,0,0,0,1,9,1,1,0,249,0,0,1,1,115,1,9,9,9,37,0.46,35,1,0,5,116,8,0,6,197,2,3,0,4,12,39,1,1,9,79,0,9,1,232,4,9,4,6,1,123,7,4,25,0,clean
1,9,13,3,30,22,0,0,0,15,8,8,0,490,69657,1,3,15,18,15,37,0,0,0,0.666667,3,0,0,0,0,0,3,2,2,9,7,3,3,73.75,25.9722,0,0.277778,305,15,0,0,0,1,15,0,41,17,4,2,1,17,9,0,5,1.333333,5,2,0,1,7,4,8,0,0,50,0,1,0,8,1,12,7,4,15,0.41,15,0,0,1,8,14,0,0,11,0,3,-2,1,0,31,2,1,4,60,0,9,0,0,0,4,0,1,0,21,0,1,20,0,clean
1,1,1,4,96,44,1,4,1,59,16,23,5379992,5380009,181,0,0,24,7,0,0,1.12423,2.66667,2,0,5,3,1,1,0,0,3,1,1,0,1,10,4,12.8166,86.7421,0,0.441289,804,15,0,0,3,3,1,0,11,17,0,3,0,8,1,0,5,0,0,0,0,2,1,1,1,13,1,0,3,0,2,12,6,15,1,1,3,1.55,3,1,0,13,14,10,7,15,31,11,9,0,13,0,8,1,1,1,33,0,1,0,7,1,1,0,2,0,42,0,0,6,1,clean
1,7,9,4,58,19,2,2,2,34,10,16,0,490,69657,0,0,22,26,8,19,0,0,0,0,5,0,0,0,0,0,7,1,2,0,4,11,14,73.8534,25.999,0,0.147652,433,15,0,28,665.5,22,15,0,47,13,0,2,4,24,7,0,10,0,0,0,1,1,4,1,2,0,1,50,1,1,1,8,5,9,4,3,16,0.28,15,0,0,2,9,9,4,1,25,4,6,0,4,1,35,2,1,3,70,0,7,1,3,2,3,1,1,0,18,1,1,25,1,clean
1,60,100,31,24,70,2,2,2,71,23,55,459,490,69657,2,0,32,161,5,17,5.80842,4.38167,2,0,83,5,4,5,0,0,24,2,11,0,14,8,5,17.468,73.6369,0,8.89508,1059,24,0,6,853.667,29,137,1,345,82,0,3,41,148,60,0,74,0,0,0,9,1,14,1,11,16,3,90,2,3,2,25,11,21,14,6,26,0.24,25,0,0,15,27,14,7,24,36,15,11,0,15,0,261,11,1,5,437,0,66,0,9,0,5,1,2,3,68,1,1,183,0,clean
1,18,33,4,116,152,8,1,2,109,14,15,1688617,1688603,0,2,0,109,32,39,111,0.117851,1.16667,2,0,11,2,1,1,0,1,9,2,4,0,8,7,18,20.2559,77.0599,0,2.68414,2213,28,0,5,1,1,37,2,91,27,0,2,0,35,18,0,16,0,0,0,1,2,8,4,17,75,0,0,0,1,0,58,11,57,8,4,22,0.3,18,2,0,35,64,67,4,26,75,8,24,0,11,0,65,4,1,4,133,1,19,0,2,1,4,5,4,1,149,7,0,45,0,clean
1,6,9,8,5,70,2,2,1,80,24,41,880563,880582,12318,0,0,32,19,4,13,3.8476,4.01852,2,0,19,4,4,3,0,0,10,3,3,0,4,3,7,4.42753,95.3898,0,0.182698,992,16,1,4,315.833,21,12,0,39,15,0,3,0,21,6,1,9,0,0,0,0,2,4,2,6,11,2,0,1,3,4,22,10,24,6,2,8,0.38,8,3,0,15,26,16,5,25,41,16,11,0,17,0,28,3,1,2,61,0,8,0,11,0,2,0,1,0,69,0,0,21,0,clean
8,21,84,8,47,152,8,1,2,109,14,15,491333,470568,0,0,0,109,64,39,111,0.178174,1.33333,2,0,25,2,1,1,0,1,11,10,14,0,3,7,18,20.2559,77.0599,0,2.68414,1107,66,7,5,0.5,1,105,0.88,190,21,0,3,2,63,21,0,47,0,0,0,3,5,3,1,14,38,0,17.25,0,1,0,58,11,57,3,1,8.44,0.11,7,14,0,35,64,67,4,26,75,8,24,0,11,0,148,14,4,1,255,1,21,0,2,1,1,5,4,0,149,7,0,126,0,clean
5,29,61,3,21,54,0,1,1,59,25,79,0,840931,747,1.4,0,21,50,24,51,0,0,0,0,14,0,0,0,0,0,13,10,11,0,8,5,3,7.18867,92.1491,0,0.662194,857,73,3,3,2142.43,52,70,0,148,26,0,2,0,48,29,0,21,0,0,0,1,4,8,1,14,0,7,26.33,1,3,3,17,11,13,9,2,12.16,0.18,11.56,11,0,13,21,8,6,20,30,10,9,0,11,0,111,11,3,2,181,0,32,0,14,0,2,0,0,0,54,0,0,81,0,buggy
1,16,22,12,120,135,108,31,31,182,14,17,510759,510759,1012,0,0,275,20,20,56,0.446133,1.58889,2,0,34,2,1,2,0,1,11,2,4,0,7,4,12,10.1315,88.5259,0,1.34264,2954,17,0,8,259.5,26,22,0,59,15,0,3,1,21,16,0,11,0,0,0,1,2,7,2,10,56,3,75,3,3,4,47,21,37,7,4,11,0.25,11,4,0,34,50,39,18,32,182,25,30,0,116,0,42,4,1,4,84,1,16,0,11,1,4,3,3,1,132,4,0,25,0,clean
1,4,6,8,163,152,8,1,2,109,14,15,1607852,1527138,416,0,0,109,15,39,111,0.311805,1.33333,2,0,13,2,1,1,0,0,7,1,2,0,2,7,18,20.2559,77.0599,0,2.68414,2213,15,1,5,1,1,8,0,29,16,0,2,0,16,4,0,7,0,0,0,1,2,2,1,2,75,0,50,0,1,0,58,11,57,3,2,9,0.55,9,2,0,35,64,67,4,26,75,8,24,0,11,0,21,2,1,2,52,1,5,0,2,1,2,5,4,0,149,7,0,16,0,clean
